city,date,avg_temp,max_temp,total_precip,humidity,is_event_day
Kilimanjaro,2011-11-01,23.6,30.2,0.0,60,0
Kilimanjaro,2011-11-02,24.0,30.5,0.0,59,0
Kilimanjaro,2011-11-03,23.2,29.9,0.0,55,0
Kilimanjaro,2011-11-04,23.2,30.2,0.0,66,0
Kilimanjaro,2011-11-05,23.4,29.6,0.1,68,0
Kilimanjaro,2011-11-06,23.4,28.8,0.0,67,0
Kilimanjaro,2011-11-07,23.3,28.4,0.1,71,0
Kilimanjaro,2011-11-08,22.1,27.2,1.6,73,0
Kilimanjaro,2011-11-09,22.1,28.0,0.0,66,0
Kilimanjaro,2011-11-10,21.5,27.2,0.3,72,0
Kilimanjaro,2011-11-11,22.3,28.5,0.0,70,0
Kilimanjaro,2011-11-12,22.9,29.4,0.2,67,0
Kilimanjaro,2011-11-13,23.3,29.5,1.4,70,0
Kilimanjaro,2011-11-14,22.8,27.8,6.4,70,0
Kilimanjaro,2011-11-15,22.9,27.1,19.3,74,0
Kilimanjaro,2011-11-16,22.8,27.6,5.3,73,0
Kilimanjaro,2011-11-17,22.4,27.7,0.1,74,0
Kilimanjaro,2011-11-18,21.7,26.4,3.1,76,0
Kilimanjaro,2011-11-19,21.6,26.0,8.6,76,0
Kilimanjaro,2011-11-20,21.7,25.8,1.6,79,0
Kilimanjaro,2011-11-21,22.3,26.9,0.3,78,0
Kilimanjaro,2011-11-22,22.9,28.2,0.0,74,0
Kilimanjaro,2011-11-23,23.5,28.0,0.2,75,0
Kilimanjaro,2011-11-24,22.8,26.7,2.5,76,0
Kilimanjaro,2011-11-25,22.2,25.7,6.24,81,0
Kilimanjaro,2011-11-26,22.5,26.4,1.1,77,0
Kilimanjaro,2011-11-27,22.7,28.0,0.0,76,0
Kilimanjaro,2011-11-28,22.2,27.3,0.0,74,0
Kilimanjaro,2011-11-29,22.4,27.6,0.0,71,0
Kilimanjaro,2011-11-30,22.2,27.7,0.0,73,0
Kilimanjaro,2011-12-01,22.1,27.4,0.2,74,1
Mbeya,2011-11-01,22.1,29.0,0.0,52,0
Mbeya,2011-11-02,22.2,28.7,0.0,54,0
Mbeya,2011-11-03,20.8,27.0,5.4,61,0
Mbeya,2011-11-04,20.4,26.6,0.8,66,0
Mbeya,2011-11-05,20.6,26.1,6.43,72,0
Mbeya,2011-11-06,20.4,25.7,18.5,67,0
Mbeya,2011-11-07,20.1,24.4,18.5,67,0
Mbeya,2011-11-08,18.8,24.7,1.3,78,0
Mbeya,2011-11-09,18.8,24.9,4.3,76,0
Mbeya,2011-11-10,19.2,25.4,6.2,71,0
Mbeya,2011-11-11,19.6,25.7,4.1,69,0
Mbeya,2011-11-12,19.7,26.2,0.0,63,0
Mbeya,2011-11-13,20.1,26.3,3.0,66,0
Mbeya,2011-11-14,19.4,24.2,14.1,76,0
Mbeya,2011-11-15,19.1,22.3,13.32,84,0
Mbeya,2011-11-16,19.0,23.8,9.0,81,0
Mbeya,2011-11-17,19.9,26.2,0.0,73,0
Mbeya,2011-11-18,19.5,25.4,1.2,69,0
Mbeya,2011-11-19,19.4,25.3,4.2,74,0
Mbeya,2011-11-20,19.2,24.8,15.4,76,0
Mbeya,2011-11-21,19.3,24.9,11.3,76,0
Mbeya,2011-11-22,19.7,25.1,6.5,74,0
Mbeya,2011-11-23,19.7,24.2,10.05,76,0
Mbeya,2011-11-24,19.2,23.7,20.31,78,0
Mbeya,2011-11-25,19.0,22.1,30.93,83,0
Mbeya,2011-11-26,19.4,23.4,6.4,78,0
Mbeya,2011-11-27,19.1,24.1,23.8,78,0
Mbeya,2011-11-28,18.2,24.1,19.9,81,0
Mbeya,2011-11-29,18.5,23.6,21.1,83,0
Mbeya,2011-11-30,18.1,23.3,24.7,83,0
Mbeya,2011-12-01,18.7,24.1,6.2,82,1
Morogoro,2011-11-20,24.6,30.4,0.0,79,0
Morogoro,2011-11-21,24.8,30.5,0.0,79,0
Morogoro,2011-11-22,25.2,30.8,0.0,78,0
Morogoro,2011-11-23,25.0,31.1,0.2,79,0
Morogoro,2011-11-24,24.9,29.6,1.3,82,0
Morogoro,2011-11-25,25.1,30.8,0.0,77,0
Morogoro,2011-11-26,24.8,30.4,1.1,78,0
Morogoro,2011-11-27,24.0,30.0,0.4,81,0
Morogoro,2011-11-28,24.4,30.3,0.5,79,0
Morogoro,2011-11-29,24.0,29.6,4.5,83,0
Morogoro,2011-11-30,23.8,29.5,4.8,85,0
Morogoro,2011-12-01,24.1,29.7,0.1,80,0
Morogoro,2011-12-02,24.2,30.4,0.2,81,0
Morogoro,2011-12-03,24.5,30.2,0.3,82,0
Morogoro,2011-12-04,25.1,31.3,0.2,78,0
Morogoro,2011-12-05,24.6,30.0,2.2,83,0
Morogoro,2011-12-06,24.2,29.3,4.8,83,0
Morogoro,2011-12-07,24.0,29.2,2.38,86,0
Morogoro,2011-12-08,24.6,29.8,10.3,85,0
Morogoro,2011-12-09,24.3,29.9,12.4,84,0
Morogoro,2011-12-10,24.1,29.1,6.96,85,0
Morogoro,2011-12-11,23.9,28.0,9.9,87,0
Morogoro,2011-12-12,24.0,29.1,1.1,86,0
Morogoro,2011-12-13,23.5,28.6,9.51,88,0
Morogoro,2011-12-14,23.7,28.1,0.7,89,0
Morogoro,2011-12-15,24.0,28.8,5.83,87,0
Morogoro,2011-12-16,24.2,29.5,0.9,86,0
Morogoro,2011-12-17,24.1,29.2,0.9,87,0
Morogoro,2011-12-18,24.6,30.0,1.3,87,0
Morogoro,2011-12-19,24.7,29.6,24.8,87,0
Morogoro,2011-12-20,23.7,28.2,18.26,87,1
Tanga,2011-11-20,26.5,30.6,2.3,79,0
Tanga,2011-11-21,26.3,30.9,1.2,79,0
Tanga,2011-11-22,26.9,31.5,0.5,80,0
Tanga,2011-11-23,26.9,30.7,3.1,81,0
Tanga,2011-11-24,26.7,30.5,3.3,81,0
Tanga,2011-11-25,26.7,30.9,1.9,78,0
Tanga,2011-11-26,27.0,31.6,1.1,76,0
Tanga,2011-11-27,26.7,31.1,1.9,80,0
Tanga,2011-11-28,26.7,30.5,0.8,78,0
Tanga,2011-11-29,26.4,30.7,0.5,75,0
Tanga,2011-11-30,26.5,30.7,3.1,76,0
Tanga,2011-12-01,26.3,30.1,1.1,77,0
Tanga,2011-12-02,26.7,31.3,1.2,76,0
Tanga,2011-12-03,27.0,31.4,0.8,77,0
Tanga,2011-12-04,27.7,32.1,3.3,74,0
Tanga,2011-12-05,27.6,32.1,1.8,73,0
Tanga,2011-12-06,27.4,31.9,2.2,74,0
Tanga,2011-12-07,27.1,31.4,3.3,76,0
Tanga,2011-12-08,28.2,32.8,6.0,71,0
Tanga,2011-12-09,28.4,32.8,0.2,70,0
Tanga,2011-12-10,28.2,32.8,0.2,70,0
Tanga,2011-12-11,28.0,32.3,3.4,71,0
Tanga,2011-12-12,27.8,31.9,3.0,72,0
Tanga,2011-12-13,27.7,32.0,3.5,72,0
Tanga,2011-12-14,27.5,31.6,3.1,74,0
Tanga,2011-12-15,27.6,32.1,2.1,74,0
Tanga,2011-12-16,28.0,33.1,0.3,75,0
Tanga,2011-12-17,27.4,31.7,1.7,77,0
Tanga,2011-12-18,27.4,31.9,3.2,78,0
Tanga,2011-12-19,28.3,33.7,1.2,75,0
Tanga,2011-12-20,28.1,32.7,4.4,73,1
Arusha,2011-12-02,21.6,26.3,4.0,71,0
Arusha,2011-12-03,21.6,26.4,5.3,72,0
Arusha,2011-12-04,20.2,24.4,4.6,83,0
Arusha,2011-12-05,21.0,26.6,1.0,72,0
Arusha,2011-12-06,21.4,26.7,2.6,71,0
Arusha,2011-12-07,21.8,27.4,0.1,68,0
Arusha,2011-12-08,21.6,27.4,2.0,65,0
Arusha,2011-12-09,21.3,27.3,0.0,62,0
Arusha,2011-12-10,21.5,27.3,0.0,66,0
Arusha,2011-12-11,21.6,27.8,0.0,63,0
Arusha,2011-12-12,21.6,27.8,0.0,63,0
Arusha,2011-12-13,21.5,27.7,2.19,69,0
Arusha,2011-12-14,21.1,26.3,0.4,71,0
Arusha,2011-12-15,21.6,27.6,2.9,67,0
Arusha,2011-12-16,21.7,26.8,1.6,71,0
Arusha,2011-12-17,21.7,27.4,0.3,71,0
Arusha,2011-12-18,21.8,27.4,1.9,69,0
Arusha,2011-12-19,21.9,28.0,0.0,64,0
Arusha,2011-12-20,22.2,27.9,0.0,61,0
Arusha,2011-12-21,21.8,27.4,0.1,67,0
Arusha,2011-12-22,21.0,26.0,0.3,69,0
Arusha,2011-12-23,21.4,27.1,0.0,69,0
Arusha,2011-12-24,21.6,27.6,0.1,67,0
Arusha,2011-12-25,21.8,27.8,0.5,68,0
Arusha,2011-12-26,22.5,28.2,0.5,67,0
Arusha,2011-12-27,22.1,28.1,2.2,70,0
Arusha,2011-12-28,21.0,25.1,2.8,69,0
Arusha,2011-12-29,20.7,26.3,0.5,65,0
Arusha,2011-12-30,19.3,22.7,0.1,71,0
Arusha,2011-12-31,20.8,27.0,0.0,63,0
Arusha,2012-01-01,21.5,28.4,0.0,57,1
Dodoma,2013-12-22,24.9,31.8,0.0,67,0
Dodoma,2013-12-23,24.7,31.3,0.9,69,0
Dodoma,2013-12-24,22.9,27.5,6.77,80,0
Dodoma,2013-12-25,23.4,28.7,0.0,75,0
Dodoma,2013-12-26,24.5,30.7,0.3,68,0
Dodoma,2013-12-27,24.4,30.8,0.0,70,0
Dodoma,2013-12-28,24.6,30.7,0.0,76,0
Dodoma,2013-12-29,23.9,30.4,0.1,73,0
Dodoma,2013-12-30,24.3,30.6,0.0,69,0
Dodoma,2013-12-31,24.8,31.3,0.0,69,0
Dodoma,2014-01-01,24.0,30.5,13.7,72,0
Dodoma,2014-01-02,22.6,25.8,15.6,76,0
Dodoma,2014-01-03,24.4,31.5,0.0,66,0
Dodoma,2014-01-04,24.3,31.5,0.0,64,0
Dodoma,2014-01-05,24.4,30.5,0.0,67,0
Dodoma,2014-01-06,23.8,30.1,1.8,67,0
Dodoma,2014-01-07,24.8,31.4,0.3,70,0
Dodoma,2014-01-08,23.5,29.1,8.6,72,0
Dodoma,2014-01-09,22.7,28.3,8.0,80,0
Dodoma,2014-01-10,23.1,29.2,9.6,76,0
Dodoma,2014-01-11,23.7,29.2,0.2,74,0
Dodoma,2014-01-12,23.6,29.6,0.3,75,0
Dodoma,2014-01-13,22.6,26.9,3.66,82,0
Dodoma,2014-01-14,22.6,27.1,1.6,85,0
Dodoma,2014-01-15,19.7,21.5,15.28,95,0
Dodoma,2014-01-16,22.3,29.4,0.2,81,0
Dodoma,2014-01-17,22.8,28.9,0.0,80,0
Dodoma,2014-01-18,21.9,26.5,4.4,82,0
Dodoma,2014-01-19,23.5,30.4,0.0,77,0
Dodoma,2014-01-20,22.0,26.5,15.6,89,0
Dodoma,2014-01-21,22.1,27.6,8.1,85,1
Manyara,2013-12-22,21.4,27.2,0.0,68,0
Manyara,2013-12-23,21.9,27.3,0.2,70,0
Manyara,2013-12-24,21.7,27.9,0.0,68,0
Manyara,2013-12-25,20.5,25.6,0.0,70,0
Manyara,2013-12-26,20.4,27.2,0.0,69,0
Manyara,2013-12-27,21.1,27.4,0.0,70,0
Manyara,2013-12-28,21.2,27.8,0.0,68,0
Manyara,2013-12-29,21.1,27.7,0.0,70,0
Manyara,2013-12-30,21.6,28.1,0.0,68,0
Manyara,2013-12-31,22.0,28.7,0.0,66,0
Manyara,2014-01-01,22.0,28.3,0.9,69,0
Manyara,2014-01-02,21.9,28.3,0.0,66,0
Manyara,2014-01-03,21.5,28.3,0.0,65,0
Manyara,2014-01-04,21.6,28.4,0.0,65,0
Manyara,2014-01-05,21.4,28.3,0.0,64,0
Manyara,2014-01-06,21.7,28.0,0.0,62,0
Manyara,2014-01-07,22.1,29.2,0.0,63,0
Manyara,2014-01-08,21.9,28.5,0.0,65,0
Manyara,2014-01-09,21.6,27.7,0.0,67,0
Manyara,2014-01-10,21.4,27.8,0.0,69,0
Manyara,2014-01-11,22.1,29.2,0.0,63,0
Manyara,2014-01-12,22.1,28.9,0.0,65,0
Manyara,2014-01-13,22.2,27.7,0.0,67,0
Manyara,2014-01-14,22.3,28.4,0.0,64,0
Manyara,2014-01-15,22.1,29.5,0.0,60,0
Manyara,2014-01-16,22.2,28.6,0.0,61,0
Manyara,2014-01-17,22.2,29.3,0.3,66,0
Manyara,2014-01-18,22.3,27.8,2.1,66,0
Manyara,2014-01-19,22.5,28.9,1.6,67,0
Manyara,2014-01-20,22.8,29.6,0.0,65,0
Manyara,2014-01-21,22.1,28.8,0.0,69,1
Mbeya,2014-03-11,18.1,23.2,7.2,93,0
Mbeya,2014-03-12,17.7,22.3,19.7,95,0
Mbeya,2014-03-13,17.3,20.7,7.1,94,0
Mbeya,2014-03-14,17.2,20.9,15.7,89,0
Mbeya,2014-03-15,17.1,19.1,30.2,95,0
Mbeya,2014-03-16,17.7,21.2,4.3,94,0
Mbeya,2014-03-17,18.5,23.6,12.9,90,0
Mbeya,2014-03-18,18.2,22.4,47.7,95,0
Mbeya,2014-03-19,18.4,23.1,20.7,93,0
Mbeya,2014-03-20,18.1,21.1,27.53,93,0
Mbeya,2014-03-21,17.7,20.4,7.0,92,0
Mbeya,2014-03-22,17.6,22.0,3.4,88,0
Mbeya,2014-03-23,17.6,22.5,9.0,89,0
Mbeya,2014-03-24,17.7,21.8,12.7,92,0
Mbeya,2014-03-25,17.9,22.6,11.1,90,0
Mbeya,2014-03-26,17.8,22.2,34.4,91,0
Mbeya,2014-03-27,18.5,22.9,21.41,91,0
Mbeya,2014-03-28,17.1,18.9,26.01,95,0
Mbeya,2014-03-29,17.5,21.8,21.0,90,0
Mbeya,2014-03-30,17.6,19.7,21.66,96,0
Mbeya,2014-03-31,17.9,22.7,22.4,93,0
Mbeya,2014-04-01,17.7,21.7,12.0,88,0
Mbeya,2014-04-02,17.7,21.9,33.78,94,0
Mbeya,2014-04-03,18.2,22.0,13.9,90,0
Mbeya,2014-04-04,18.5,22.6,18.1,90,0
Mbeya,2014-04-05,18.1,22.4,14.5,89,0
Mbeya,2014-04-06,18.1,22.0,17.1,90,0
Mbeya,2014-04-07,17.5,20.5,16.7,93,0
Mbeya,2014-04-08,16.9,19.5,21.0,94,0
Mbeya,2014-04-09,16.2,19.3,11.7,94,0
Mbeya,2014-04-10,16.5,20.9,7.8,92,1
Morogoro,2013-12-22,25.5,32.0,0.3,81,0
Morogoro,2013-12-23,24.4,29.5,12.83,86,0
Morogoro,2013-12-24,24.2,29.3,10.65,87,0
Morogoro,2013-12-25,24.0,28.9,7.71,87,0
Morogoro,2013-12-26,24.4,29.7,0.0,84,0
Morogoro,2013-12-27,24.4,29.9,1.9,84,0
Morogoro,2013-12-28,24.2,28.9,0.5,85,0
Morogoro,2013-12-29,24.1,28.9,0.3,84,0
Morogoro,2013-12-30,24.4,29.2,0.3,83,0
Morogoro,2013-12-31,24.6,30.9,0.1,83,0
Morogoro,2014-01-01,24.9,31.5,1.0,86,0
Morogoro,2014-01-02,24.8,30.2,0.5,84,0
Morogoro,2014-01-03,25.3,31.1,0.0,80,0
Morogoro,2014-01-04,24.9,30.5,0.0,81,0
Morogoro,2014-01-05,25.4,31.9,0.1,81,0
Morogoro,2014-01-06,25.0,30.7,0.0,85,0
Morogoro,2014-01-07,25.5,31.6,0.0,83,0
Morogoro,2014-01-08,25.2,31.6,1.23,85,0
Morogoro,2014-01-09,25.1,31.5,0.7,85,0
Morogoro,2014-01-10,24.8,31.0,1.0,85,0
Morogoro,2014-01-11,25.5,32.2,0.4,83,0
Morogoro,2014-01-12,25.2,30.9,0.2,85,0
Morogoro,2014-01-13,25.0,32.1,6.17,87,0
Morogoro,2014-01-14,24.5,29.8,0.3,88,0
Morogoro,2014-01-15,23.4,28.9,7.78,90,0
Morogoro,2014-01-16,24.7,30.2,0.0,86,0
Morogoro,2014-01-17,24.5,30.0,3.88,86,0
Morogoro,2014-01-18,24.0,29.6,12.4,89,0
Morogoro,2014-01-19,24.6,30.5,4.97,86,0
Morogoro,2014-01-20,24.2,28.7,0.4,88,0
Morogoro,2014-01-21,24.2,30.6,2.3,87,1
Morogoro,2013-12-22,25.5,32.0,0.3,81,0
Morogoro,2013-12-23,24.4,29.5,12.83,86,0
Morogoro,2013-12-24,24.2,29.3,10.65,87,0
Morogoro,2013-12-25,24.0,28.9,7.71,87,0
Morogoro,2013-12-26,24.4,29.7,0.0,84,0
Morogoro,2013-12-27,24.4,29.9,1.9,84,0
Morogoro,2013-12-28,24.2,28.9,0.5,85,0
Morogoro,2013-12-29,24.1,28.9,0.3,84,0
Morogoro,2013-12-30,24.4,29.2,0.3,83,0
Morogoro,2013-12-31,24.6,30.9,0.1,83,0
Morogoro,2014-01-01,24.9,31.5,1.0,86,0
Morogoro,2014-01-02,24.8,30.2,0.5,84,0
Morogoro,2014-01-03,25.3,31.1,0.0,80,0
Morogoro,2014-01-04,24.9,30.5,0.0,81,0
Morogoro,2014-01-05,25.4,31.9,0.1,81,0
Morogoro,2014-01-06,25.0,30.7,0.0,85,0
Morogoro,2014-01-07,25.5,31.6,0.0,83,0
Morogoro,2014-01-08,25.2,31.6,1.23,85,0
Morogoro,2014-01-09,25.1,31.5,0.7,85,0
Morogoro,2014-01-10,24.8,31.0,1.0,85,0
Morogoro,2014-01-11,25.5,32.2,0.4,83,0
Morogoro,2014-01-12,25.2,30.9,0.2,85,0
Morogoro,2014-01-13,25.0,32.1,6.17,87,0
Morogoro,2014-01-14,24.5,29.8,0.3,88,0
Morogoro,2014-01-15,23.4,28.9,7.78,90,0
Morogoro,2014-01-16,24.7,30.2,0.0,86,0
Morogoro,2014-01-17,24.5,30.0,3.88,86,0
Morogoro,2014-01-18,24.0,29.6,12.4,89,0
Morogoro,2014-01-19,24.6,30.5,4.97,86,0
Morogoro,2014-01-20,24.2,28.7,0.4,88,0
Morogoro,2014-01-21,24.2,30.6,2.3,87,1
Morogoro,2014-03-11,23.3,29.1,8.9,88,0
Morogoro,2014-03-12,23.9,29.0,5.19,84,0
Morogoro,2014-03-13,23.9,28.8,10.5,89,0
Morogoro,2014-03-14,23.6,28.5,15.93,89,0
Morogoro,2014-03-15,23.0,27.6,11.3,89,0
Morogoro,2014-03-16,23.3,29.7,10.8,81,0
Morogoro,2014-03-17,24.1,28.3,0.8,87,0
Morogoro,2014-03-18,23.8,29.3,1.7,88,0
Morogoro,2014-03-19,24.0,29.4,0.5,87,0
Morogoro,2014-03-20,24.0,29.4,2.4,87,0
Morogoro,2014-03-21,24.1,29.4,6.1,86,0
Morogoro,2014-03-22,24.1,29.7,2.9,86,0
Morogoro,2014-03-23,24.0,29.9,1.6,85,0
Morogoro,2014-03-24,23.8,28.3,3.2,87,0
Morogoro,2014-03-25,24.1,28.5,14.4,85,0
Morogoro,2014-03-26,23.6,28.3,11.5,86,0
Morogoro,2014-03-27,23.6,26.9,11.53,92,0
Morogoro,2014-03-28,23.2,26.2,22.1,90,0
Morogoro,2014-03-29,23.2,28.8,16.7,87,0
Morogoro,2014-03-30,23.0,26.0,15.84,94,0
Morogoro,2014-03-31,23.0,27.7,25.46,91,0
Morogoro,2014-04-01,23.4,27.4,12.11,91,0
Morogoro,2014-04-02,23.2,28.0,17.1,92,0
Morogoro,2014-04-03,23.7,28.4,1.0,90,0
Morogoro,2014-04-04,23.6,28.1,1.6,91,0
Morogoro,2014-04-05,23.5,28.3,1.8,90,0
Morogoro,2014-04-06,23.5,28.0,2.8,89,0
Morogoro,2014-04-07,23.4,28.8,6.5,89,0
Morogoro,2014-04-08,22.8,27.6,8.5,90,0
Morogoro,2014-04-09,22.1,26.4,24.0,89,0
Morogoro,2014-04-10,22.1,26.9,1.2,88,1
Tanga,2013-12-22,27.8,32.8,0.9,72,0
Tanga,2013-12-23,27.9,32.4,0.8,74,0
Tanga,2013-12-24,27.9,32.5,0.3,74,0
Tanga,2013-12-25,27.8,31.8,0.2,72,0
Tanga,2013-12-26,27.4,31.6,0.6,73,0
Tanga,2013-12-27,27.5,32.1,0.2,74,0
Tanga,2013-12-28,27.2,32.1,0.3,77,0
Tanga,2013-12-29,27.2,31.5,0.1,75,0
Tanga,2013-12-30,27.2,32.0,0.0,76,0
Tanga,2013-12-31,27.1,32.3,0.0,75,0
Tanga,2014-01-01,27.5,32.7,0.6,74,0
Tanga,2014-01-02,27.4,31.9,0.0,75,0
Tanga,2014-01-03,27.5,32.4,0.0,74,0
Tanga,2014-01-04,27.7,32.4,0.0,75,0
Tanga,2014-01-05,27.7,33.1,0.0,72,0
Tanga,2014-01-06,27.6,32.7,0.0,75,0
Tanga,2014-01-07,27.8,32.2,0.0,75,0
Tanga,2014-01-08,27.7,33.0,0.2,75,0
Tanga,2014-01-09,27.3,31.9,0.3,76,0
Tanga,2014-01-10,27.4,31.5,0.0,75,0
Tanga,2014-01-11,27.1,32.6,0.2,76,0
Tanga,2014-01-12,27.2,31.8,0.1,75,0
Tanga,2014-01-13,27.1,32.2,0.3,76,0
Tanga,2014-01-14,27.5,32.5,0.0,74,0
Tanga,2014-01-15,27.7,33.6,0.0,74,0
Tanga,2014-01-16,27.1,31.8,0.0,74,0
Tanga,2014-01-17,27.5,32.8,0.4,74,0
Tanga,2014-01-18,27.0,31.9,0.0,76,0
Tanga,2014-01-19,27.5,32.2,0.1,76,0
Tanga,2014-01-20,27.7,33.4,0.0,75,0
Tanga,2014-01-21,27.2,32.0,0.3,75,1
Arusha,2015-04-07,21.8,27.0,3.9,68,0
Arusha,2015-04-08,21.6,26.6,3.3,67,0
Arusha,2015-04-09,20.6,25.2,3.3,74,0
Arusha,2015-04-10,20.5,25.4,2.2,73,0
Arusha,2015-04-11,20.2,24.4,11.5,77,0
Arusha,2015-04-12,20.2,24.2,2.4,71,0
Arusha,2015-04-13,20.6,25.8,1.7,78,0
Arusha,2015-04-14,20.4,25.1,4.7,79,0
Arusha,2015-04-15,20.3,24.9,4.7,78,0
Arusha,2015-04-16,20.9,25.2,10.0,69,0
Arusha,2015-04-17,20.5,25.2,3.3,70,0
Arusha,2015-04-18,20.4,25.9,4.6,65,0
Arusha,2015-04-19,20.4,26.0,0.5,65,0
Arusha,2015-04-20,20.3,26.0,0.0,65,0
Arusha,2015-04-21,20.0,25.8,0.0,73,0
Arusha,2015-04-22,20.3,25.7,0.0,71,0
Arusha,2015-04-23,19.6,24.7,1.1,73,0
Arusha,2015-04-24,19.8,24.9,0.4,73,0
Arusha,2015-04-25,19.2,23.6,1.0,73,0
Arusha,2015-04-26,18.7,22.4,3.3,76,0
Arusha,2015-04-27,19.2,23.5,10.3,74,0
Arusha,2015-04-28,19.9,24.4,8.6,81,0
Arusha,2015-04-29,19.9,23.8,2.5,74,0
Arusha,2015-04-30,19.6,23.6,5.1,70,0
Arusha,2015-05-01,19.9,23.6,9.9,80,0
Arusha,2015-05-02,19.8,24.9,6.0,79,0
Arusha,2015-05-03,19.4,24.5,0.1,75,0
Arusha,2015-05-04,19.4,24.1,1.4,81,0
Arusha,2015-05-05,19.0,23.5,1.1,77,0
Arusha,2015-05-06,18.8,23.5,0.5,76,0
Arusha,2015-05-07,18.5,22.5,3.6,80,1
Kagera,2015-04-07,20.1,24.9,5.3,75,0
Kagera,2015-04-08,21.4,27.9,0.4,70,0
Kagera,2015-04-09,20.8,26.3,4.1,76,0
Kagera,2015-04-10,20.6,26.6,3.5,78,0
Kagera,2015-04-11,20.8,25.4,1.6,77,0
Kagera,2015-04-12,20.4,25.5,0.5,81,0
Kagera,2015-04-13,19.7,23.7,2.2,84,0
Kagera,2015-04-14,19.8,24.7,2.0,84,0
Kagera,2015-04-15,19.4,23.3,6.9,85,0
Kagera,2015-04-16,20.6,24.9,7.6,79,0
Kagera,2015-04-17,20.1,25.0,3.4,81,0
Kagera,2015-04-18,19.5,24.3,5.6,84,0
Kagera,2015-04-19,18.7,22.9,7.5,82,0
Kagera,2015-04-20,20.0,24.9,0.6,81,0
Kagera,2015-04-21,19.6,23.8,1.5,82,0
Kagera,2015-04-22,19.1,24.5,2.3,82,0
Kagera,2015-04-23,19.7,25.1,0.0,81,0
Kagera,2015-04-24,19.6,24.5,1.5,83,0
Kagera,2015-04-25,19.6,24.2,1.9,84,0
Kagera,2015-04-26,19.0,23.4,6.8,82,0
Kagera,2015-04-27,19.6,24.5,0.1,83,0
Kagera,2015-04-28,19.5,24.9,4.5,86,0
Kagera,2015-04-29,20.4,26.2,1.0,80,0
Kagera,2015-04-30,19.3,23.0,7.1,86,0
Kagera,2015-05-01,19.8,24.9,0.0,82,0
Kagera,2015-05-02,19.8,23.8,0.5,84,0
Kagera,2015-05-03,19.3,24.0,0.1,83,0
Kagera,2015-05-04,19.9,24.2,0.0,85,0
Kagera,2015-05-05,19.4,23.9,0.3,85,0
Kagera,2015-05-06,19.4,23.6,1.4,86,0
Kagera,2015-05-07,18.5,21.3,2.3,89,1
Kilimanjaro,2015-04-07,23.4,29.0,2.1,68,0
Kilimanjaro,2015-04-08,23.5,28.4,0.6,70,0
Kilimanjaro,2015-04-09,21.5,26.5,2.8,73,0
Kilimanjaro,2015-04-10,22.6,27.5,5.64,75,0
Kilimanjaro,2015-04-11,21.5,25.5,8.2,78,0
Kilimanjaro,2015-04-12,21.5,24.8,11.8,75,0
Kilimanjaro,2015-04-13,21.3,25.6,4.6,79,0
Kilimanjaro,2015-04-14,21.0,25.3,3.2,80,0
Kilimanjaro,2015-04-15,21.1,25.0,1.6,79,0
Kilimanjaro,2015-04-16,22.8,27.7,2.4,71,0
Kilimanjaro,2015-04-17,21.9,26.6,0.7,70,0
Kilimanjaro,2015-04-18,21.9,27.8,0.0,66,0
Kilimanjaro,2015-04-19,22.0,28.0,0.4,67,0
Kilimanjaro,2015-04-20,22.1,27.6,0.6,67,0
Kilimanjaro,2015-04-21,21.8,28.0,2.1,74,0
Kilimanjaro,2015-04-22,21.4,26.7,0.2,72,0
Kilimanjaro,2015-04-23,21.0,26.2,1.3,74,0
Kilimanjaro,2015-04-24,21.3,26.6,2.7,74,0
Kilimanjaro,2015-04-25,20.6,25.7,1.7,77,0
Kilimanjaro,2015-04-26,20.6,26.0,8.0,74,0
